"stream_ID","year","month","day","Value","q_mm","q_ML_day","q_mm_5th_root"
"FLOW_405212",1994,1,4,0.692,0.177414836795252,59.7888,0.707616558822822
"FLOW_405212",1994,1,5,0.646,0.165621364985163,55.8144,0.697948329162041
"FLOW_405212",1994,1,6,0.575,0.147418397626113,49.68,0.68188374431836
"FLOW_405212",1994,1,7,0.56,0.143572700296736,48.384,0.678288374764112
"FLOW_405212",1994,1,8,0.611,0.156648071216617,52.7904,0.690215980694575
"FLOW_405212",1994,1,9,0.641,0.164339465875371,55.3824,0.696864553234161
"FLOW_405212",1994,1,10,0.551,0.14126528189911,47.6064,0.676094009788102
"FLOW_405212",1994,1,11,0.509,0.130497329376855,43.9776,0.665457501031128
"FLOW_405212",1994,1,12,0.458,0.117421958456973,39.5712,0.651553172736419
"FLOW_405212",1994,1,13,0.356,0.0912712166172107,30.7584,0.61953631453027
"FLOW_405212",1994,1,14,0.294,0.0753756676557863,25.4016,0.59627449656537
"FLOW_405212",1994,1,15,0.284,0.0728118694362018,24.5376,0.592161866059951
"FLOW_405212",1994,1,16,0.288,0.0738373887240356,24.8832,0.593820608765439
"FLOW_405212",1994,1,17,0.29,0.0743501483679525,25.056,0.594643078135944
"FLOW_405212",1994,1,18,0.302,0.077426706231454,26.0928,0.59948477366351
"FLOW_405212",1994,1,19,0.304,0.0779394658753709,26.2656,0.600276698187366
"FLOW_405212",1994,1,20,0.278,0.071273590504451,24.0192,0.589638357168718
"FLOW_405212",1994,1,21,0.261,0.0669151335311573,22.5504,0.5822437961461
"FLOW_405212",1994,1,22,0.241,0.0617875370919881,20.8224,0.573033717607342
"FLOW_405212",1994,1,23,0.254,0.0651204747774481,21.9456,0.579086594829389
"FLOW_405212",1994,1,24,0.262,0.0671715133531157,22.6368,0.582689277766278
"FLOW_405212",1994,1,25,0.247,0.0633258160237389,21.3408,0.575859000310953
"FLOW_405212",1994,1,26,0.235,0.0602492581602374,20.304,0.570151591292412
"FLOW_405212",1994,1,27,0.217,0.0556344213649852,18.7488,0.561136753381822
"FLOW_405212",1994,1,28,0.197,0.050506824925816,17.0208,0.550389339628938
"FLOW_405212",1994,1,29,0.203,0.0520451038575668,17.5392,0.553701851718017
"FLOW_405212",1994,1,30,0.205,0.0525578635014837,17.712,0.554788615434531
"FLOW_405212",1994,1,31,0.214,0.0548652818991098,18.4896,0.559576571432014
"FLOW_405212",1994,2,1,0.233,0.0597364985163205,20.1312,0.569177799797092
"FLOW_405212",1994,2,2,0.32,0.0820415430267062,27.648,0.60646642694023
"FLOW_405212",1994,2,3,0.294,0.0753756676557863,25.4016,0.59627449656537
"FLOW_405212",1994,2,4,0.252,0.0646077151335312,21.7728,0.578171761515653
"FLOW_405212",1994,2,5,0.236,0.0605056379821958,20.3904,0.570636002859169
"FLOW_405212",1994,2,6,0.227,0.0581982195845697,19.6128,0.566215742331639
"FLOW_405212",1994,2,7,0.25,0.0640949554896142,21.6,0.577251101171857
"FLOW_405212",1994,2,8,0.258,0.0661459940652819,22.2912,0.580899107891106
"FLOW_405212",1994,2,9,0.227,0.0581982195845697,19.6128,0.566215742331639
"FLOW_405212",1994,2,10,0.211,0.0540961424332344,18.2304,0.557998792819163
"FLOW_405212",1994,2,11,0.576,0.147674777448071,49.7664,0.682120756452198
"FLOW_405212",1994,2,12,1.1,0.282017804154303,95.04,0.776345974330856
"FLOW_405212",1994,2,13,0.997,0.255610682492582,86.1408,0.761229832657782
"FLOW_405212",1994,2,14,0.529,0.135624925816024,45.7056,0.670606722541702
"FLOW_405212",1994,2,15,0.519,0.133061127596439,44.8416,0.6680519559701
"FLOW_405212",1994,2,16,0.447,0.11460178041543,38.6208,0.648392933346348
"FLOW_405212",1994,2,17,0.417,0.106910385756677,36.0288,0.639446153564861
"FLOW_405212",1994,2,18,0.327,0.0838362017804154,28.2528,0.609096801389339
"FLOW_405212",1994,2,19,0.267,0.068453412462908,23.0688,0.584896497341698
"FLOW_405212",1994,2,20,0.261,0.0669151335311573,22.5504,0.5822437961461
"FLOW_405212",1994,2,21,0.248,0.0635821958456973,21.4272,0.576324529617891
"FLOW_405212",1994,2,22,0.237,0.0607620178041543,20.4768,0.571118775125995
"FLOW_405212",1994,2,23,0.223,0.0571727002967359,19.2672,0.564206052770838
"FLOW_405212",1994,2,24,0.213,0.0546089020771513,18.4032,0.559052622412285
"FLOW_405212",1994,2,25,0.196,0.0502504451038576,16.9344,0.549829430697712
"FLOW_405212",1994,2,26,0.192,0.0492249258160237,16.5888,0.547566681343507
"FLOW_405212",1994,2,27,0.527,0.135112166172107,45.5328,0.670098878927918
"FLOW_405212",1994,2,28,2.695,0.690943620178042,232.848,0.928727963730204
"FLOW_405212",1994,3,1,1.034,0.265096735905045,89.3376,0.766797831584241
"FLOW_405212",1994,3,2,0.49,0.125626112759644,42.336,0.660413563733122
"FLOW_405212",1994,3,3,0.328,0.0840925816023739,28.3392,0.609468882791807
"FLOW_405212",1994,3,4,0.253,0.0648640949554896,21.8592,0.578629901362945
"FLOW_405212",1994,3,5,0.222,0.0569163204747775,19.1808,0.563699128274794
"FLOW_405212",1994,3,6,0.229,0.0587109792284867,19.7856,0.567209981543066
"FLOW_405212",1994,3,7,0.198,0.0507632047477745,17.1072,0.550946979415187
"FLOW_405212",1994,3,8,0.199,0.0510195845697329,17.1936,0.551502370643607
"FLOW_405212",1994,3,9,0.198,0.0507632047477745,17.1072,0.550946979415187
"FLOW_405212",1994,3,10,0.208,0.0533270029673591,17.9712,0.556402964600693
"FLOW_405212",1994,3,11,0.226,0.0579418397626113,19.5264,0.56571599244206
"FLOW_405212",1994,3,12,0.779,0.199719881305638,67.3056,0.724576525507106
"FLOW_405212",1994,3,13,0.907,0.23253649851632,78.3648,0.746961513435561
"FLOW_405212",1994,3,14,0.499,0.12793353115727,43.1136,0.662821942937258
"FLOW_405212",1994,3,15,0.465,0.119216617210682,40.176,0.653532754456764
"FLOW_405212",1994,3,16,0.389,0.0997317507418398,33.6096,0.630618472997586
"FLOW_405212",1994,3,17,0.327,0.0838362017804154,28.2528,0.609096801389339
"FLOW_405212",1994,3,18,0.334,0.0856308605341247,28.8576,0.611682508458627
"FLOW_405212",1994,3,19,0.346,0.0887074183976261,29.8944,0.616015993880873
"FLOW_405212",1994,3,20,0.293,0.0751192878338279,25.3152,0.595868314651109
"FLOW_405212",1994,3,21,0.263,0.0674278931750742,22.7232,0.583133401207228
"FLOW_405212",1994,3,22,0.233,0.0597364985163205,20.1312,0.569177799797092
"FLOW_405212",1994,3,23,0.216,0.0553780415430267,18.6624,0.560618620684987
"FLOW_405212",1994,3,24,0.228,0.0584545994065282,19.6992,0.566713734080032
"FLOW_405212",1994,3,25,0.205,0.0525578635014837,17.712,0.554788615434531
"FLOW_405212",1994,3,26,0.209,0.0535833827893175,18.0576,0.556936941557524
"FLOW_405212",1994,3,27,0.193,0.0494813056379822,16.6752,0.54813587870743
"FLOW_405212",1994,3,28,0.172,0.0440973293768546,14.8608,0.535651663159066
"FLOW_405212",1994,3,29,0.162,0.04153353115727,13.9968,0.52927303838807
"FLOW_405212",1994,3,30,0.158,0.0405080118694362,13.6512,0.526633140939434
"FLOW_405212",1994,3,31,0.157,0.0402516320474778,13.5648,0.525964822616769
"FLOW_405212",1994,4,1,0.156,0.0399952522255193,13.4784,0.525293090126973
"FLOW_405212",1994,4,2,0.154,0.0394824925816024,13.3056,0.523939223946818
"FLOW_405212",1994,4,3,0.197,0.050506824925816,17.0208,0.550389339628938
"FLOW_405212",1994,4,4,0.302,0.077426706231454,26.0928,0.59948477366351
"FLOW_405212",1994,4,5,0.251,0.0643513353115727,21.6864,0.577712164939751
"FLOW_405212",1994,4,6,0.197,0.050506824925816,17.0208,0.550389339628938
"FLOW_405212",1994,4,7,0.191,0.0489685459940653,16.5024,0.546995107361009
"FLOW_405212",1994,4,8,0.177,0.0453792284866469,15.2928,0.538730323794584
"FLOW_405212",1994,4,9,0.197,0.050506824925816,17.0208,0.550389339628938
"FLOW_405212",1994,4,10,0.186,0.047686646884273,16.0704,0.54410079086516
"FLOW_405212",1994,4,11,0.172,0.0440973293768546,14.8608,0.535651663159066
"FLOW_405212",1994,4,12,0.196,0.0502504451038576,16.9344,0.549829430697712
"FLOW_405212",1994,4,13,0.467,0.119729376854599,40.3488,0.654093968469572
"FLOW_405212",1994,4,14,0.342,0.0876818991097923,29.5488,0.614585046959833
"FLOW_405212",1994,4,15,0.404,0.103577448071217,34.9056,0.635408530959306
"FLOW_405212",1994,4,16,0.353,0.0905020771513353,30.4992,0.618488614652486
"FLOW_405212",1994,4,17,0.293,0.0751192878338279,25.3152,0.595868314651109
"FLOW_405212",1994,4,18,0.25,0.0640949554896142,21.6,0.577251101171857
"FLOW_405212",1994,4,19,0.232,0.059480118694362,20.0448,0.568688394258153
"FLOW_405212",1994,4,20,0.217,0.0556344213649852,18.7488,0.561136753381822
"FLOW_405212",1994,4,21,0.206,0.0528142433234421,17.7984,0.555328819589281
"FLOW_405212",1994,4,22,0.202,0.0517887240356083,17.4528,0.553155254549787
"FLOW_405212",1994,4,23,0.202,0.0517887240356083,17.4528,0.553155254549787
"FLOW_405212",1994,4,24,0.181,0.0464047477744807,15.6384,0.541143546169537
"FLOW_405212",1994,4,25,0.172,0.0440973293768546,14.8608,0.535651663159066
"FLOW_405212",1994,4,26,0.168,0.0430718100890208,14.5152,0.53313675548891
"FLOW_405212",1994,4,27,0.166,0.0425590504451039,14.3424,0.531861294088093
"FLOW_405212",1994,4,28,0.164,0.0420462908011869,14.1696,0.530573479225867
"FLOW_405212",1994,4,29,0.149,0.0382005934718101,12.8736,0.520491955948744
"FLOW_405212",1994,4,30,0.093,0.0238433234421365,8.0352,0.473667249977531
"FLOW_405212",1994,5,1,0.077,0.0197412462908012,6.6528,0.456115586539837
"FLOW_405212",1994,5,2,0.139,0.0356367952522255,12.0096,0.513310003974229
"FLOW_405212",1994,5,3,0.179,0.0458919881305638,15.4656,0.539942327778946
"FLOW_405212",1994,5,4,0.188,0.0481994065281899,16.2432,0.545265899591766
"FLOW_405212",1994,5,5,0.201,0.0515323442136499,17.3664,0.552606488335586
"FLOW_405212",1994,5,6,0.186,0.047686646884273,16.0704,0.54410079086516
"FLOW_405212",1994,5,7,0.154,0.0394824925816024,13.3056,0.523939223946818
"FLOW_405212",1994,5,8,0.128,0.0328166172106825,11.0592,0.504915568930642
"FLOW_405212",1994,5,9,0.168,0.0430718100890208,14.5152,0.53313675548891
"FLOW_405212",1994,5,10,0.208,0.0533270029673591,17.9712,0.556402964600693
"FLOW_405212",1994,5,11,0.218,0.0558908011869436,18.8352,0.561652979419324
"FLOW_405212",1994,5,12,0.218,0.0558908011869436,18.8352,0.561652979419324
"FLOW_405212",1994,5,13,0.214,0.0548652818991098,18.4896,0.559576571432014
"FLOW_405212",1994,5,14,0.218,0.0558908011869436,18.8352,0.561652979419324
"FLOW_405212",1994,5,15,0.19,0.0487121661721068,16.416,0.546421134315305
"FLOW_405212",1994,5,16,0.177,0.0453792284866469,15.2928,0.538730323794584
"FLOW_405212",1994,5,17,0.172,0.0440973293768546,14.8608,0.535651663159066
"FLOW_405212",1994,5,18,0.184,0.0471738872403561,15.8976,0.542925616194013
"FLOW_405212",1994,5,19,0.184,0.0471738872403561,15.8976,0.542925616194013
"FLOW_405212",1994,5,20,0.225,0.0576854599406528,19.44,0.565214470383495
"FLOW_405212",1994,5,21,0.273,0.0699916913946588,23.5872,0.587501930114522
"FLOW_405212",1994,5,22,0.246,0.0630694362017804,21.2544,0.575391960766601
"FLOW_405212",1994,5,23,0.212,0.0543525222551929,18.3168,0.558526701798567
"FLOW_405212",1994,5,24,0.204,0.0523014836795252,17.6256,0.554246299035506
"FLOW_405212",1994,5,25,0.204,0.0523014836795252,17.6256,0.554246299035506
"FLOW_405212",1994,5,26,0.23,0.0589673590504451,19.872,0.567704498407449
"FLOW_405212",1994,5,27,0.196,0.0502504451038576,16.9344,0.549829430697712
"FLOW_405212",1994,5,28,0.164,0.0420462908011869,14.1696,0.530573479225867
"FLOW_405212",1994,5,29,0.202,0.0517887240356083,17.4528,0.553155254549787
"FLOW_405212",1994,5,30,0.234,0.0599928783382789,20.2176,0.569665527847911
"FLOW_405212",1994,5,31,0.217,0.0556344213649852,18.7488,0.561136753381822
"FLOW_405212",1994,6,1,0.192,0.0492249258160237,16.5888,0.547566681343507
"FLOW_405212",1994,6,2,0.146,0.0374314540059347,12.6144,0.518378928287777
"FLOW_405212",1994,6,3,0.109,0.0279454005934718,9.4176,0.488947317610439
"FLOW_405212",1994,6,4,0.1,0.0256379821958457,8.64,0.480592255756893
"FLOW_405212",1994,6,5,0.103,0.0264071216617211,8.8992,0.48344181670802
"FLOW_405212",1994,6,6,0.104,0.0266635014836795,8.9856,0.484376914252767
"FLOW_405212",1994,6,7,0.128,0.0328166172106825,11.0592,0.504915568930642
"FLOW_405212",1994,6,8,0.272,0.0697353115727003,23.5008,0.587070893751478
"FLOW_405212",1994,6,9,0.43,0.110243323442136,37.152,0.643384300723146
"FLOW_405212",1994,6,10,0.43,0.110243323442136,37.152,0.643384300723146
"FLOW_405212",1994,6,11,0.256,0.065633234421365,22.1184,0.579995683443021
"FLOW_405212",1994,6,12,0.231,0.0592237388724036,19.9584,0.568197298193554
"FLOW_405212",1994,6,13,0.211,0.0540961424332344,18.2304,0.557998792819163
"FLOW_405212",1994,6,14,0.208,0.0533270029673591,17.9712,0.556402964600693
"FLOW_405212",1994,6,15,0.207,0.0530706231454006,17.8848,0.555866929920614
"FLOW_405212",1994,6,16,0.201,0.0515323442136499,17.3664,0.552606488335586
"FLOW_405212",1994,6,17,0.187,0.0479430267062315,16.1568,0.544684591340467
"FLOW_405212",1994,6,18,0.186,0.047686646884273,16.0704,0.54410079086516
"FLOW_405212",1994,6,19,0.204,0.0523014836795252,17.6256,0.554246299035506
"FLOW_405212",1994,6,20,0.502,0.128702670623145,43.3728,0.663617013528067
"FLOW_405212",1994,6,21,0.49,0.125626112759644,42.336,0.660413563733122
"FLOW_405212",1994,6,22,0.367,0.0940913946587537,31.7088,0.62331844875214
"FLOW_405212",1994,6,23,0.269,0.0689661721068249,23.2416,0.585770133047776
"FLOW_405212",1994,6,24,0.254,0.0651204747774481,21.9456,0.579086594829389
"FLOW_405212",1994,6,25,0.264,0.0676842729970327,22.8096,0.583576175750395
"FLOW_405212",1994,6,26,0.475,0.121780415430267,41.04,0.656319775669962
"FLOW_405212",1994,6,27,0.981,0.251508605341246,84.7584,0.758770730711547
"FLOW_405212",1994,6,28,0.845,0.216640949554896,73.008,0.736458213535026
"FLOW_405212",1994,6,29,0.449,0.115114540059347,38.7936,0.648972115094986
"FLOW_405212",1994,6,30,0.292,0.0748629080118694,25.2288,0.595461022189296
"FLOW_405212",1994,7,1,0.234,0.0599928783382789,20.2176,0.569665527847911
"FLOW_405212",1994,7,2,0.203,0.0520451038575668,17.5392,0.553701851718017
"FLOW_405212",1994,7,3,0.188,0.0481994065281899,16.2432,0.545265899591766
"FLOW_405212",1994,7,4,0.208,0.0533270029673591,17.9712,0.556402964600693
"FLOW_405212",1994,7,5,0.216,0.0553780415430267,18.6624,0.560618620684987
"FLOW_405212",1994,7,6,0.176,0.0451228486646884,15.2064,0.53812020861169
"FLOW_405212",1994,7,7,0.146,0.0374314540059347,12.6144,0.518378928287777
"FLOW_405212",1994,7,8,0.141,0.0361495548961424,12.1824,0.514778726139566
"FLOW_405212",1994,7,9,0.139,0.0356367952522255,12.0096,0.513310003974229
"FLOW_405212",1994,7,10,0.158,0.0405080118694362,13.6512,0.526633140939434
"FLOW_405212",1994,7,11,0.177,0.0453792284866469,15.2928,0.538730323794584
"FLOW_405212",1994,7,12,0.183,0.0469175074183976,15.8112,0.542334192549783
"FLOW_405212",1994,7,13,0.195,0.0499940652818991,16.848,0.549267231739656
"FLOW_405212",1994,7,14,0.192,0.0492249258160237,16.5888,0.547566681343507
"FLOW_405212",1994,7,15,0.183,0.0469175074183976,15.8112,0.542334192549783
"FLOW_405212",1994,7,16,0.201,0.0515323442136499,17.3664,0.552606488335586
"FLOW_405212",1994,7,17,0.229,0.0587109792284867,19.7856,0.567209981543066
"FLOW_405212",1994,7,18,0.212,0.0543525222551929,18.3168,0.558526701798567
"FLOW_405212",1994,7,19,0.236,0.0605056379821958,20.3904,0.570636002859169
"FLOW_405212",1994,7,20,0.274,0.0702480712166172,23.6736,0.587931705212306
"FLOW_405212",1994,7,21,0.322,0.0825543026706232,27.8208,0.607222621842403
"FLOW_405212",1994,7,22,0.283,0.0725554896142433,24.4512,0.591744262071748
"FLOW_405212",1994,7,23,0.264,0.0676842729970327,22.8096,0.583576175750395
"FLOW_405212",1994,7,24,0.255,0.0653768545994065,22.032,0.579541852148856
"FLOW_405212",1994,7,25,0.221,0.056659940652819,19.0944,0.563190373719722
"FLOW_405212",1994,7,26,0.185,0.0474302670623145,15.984,0.543514473995372
"FLOW_405212",1994,7,27,0.176,0.0451228486646884,15.2064,0.53812020861169
"FLOW_405212",1994,7,28,0.162,0.04153353115727,13.9968,0.52927303838807
"FLOW_405212",1994,7,29,0.16,0.0410207715133531,13.824,0.527959689593005
"FLOW_405212",1994,7,30,0.164,0.0420462908011869,14.1696,0.530573479225867
"FLOW_405212",1994,7,31,0.208,0.0533270029673591,17.9712,0.556402964600693
"FLOW_405212",1994,8,1,0.414,0.106141246290801,35.7696,0.638523427997061
"FLOW_405212",1994,8,2,0.595,0.152545994065282,51.408,0.686562631001243
"FLOW_405212",1994,8,3,0.508,0.130240949554896,43.8912,0.665195818881353
"FLOW_405212",1994,8,4,0.428,0.10973056379822,36.9792,0.642784687098835
"FLOW_405212",1994,8,5,0.363,0.0930658753709199,31.3632,0.621953753774529
"FLOW_405212",1994,8,6,0.339,0.0869127596439169,29.2896,0.613503024318504
"FLOW_405212",1994,8,7,0.315,0.080759643916914,27.216,0.604559262032136
"FLOW_405212",1994,8,8,0.282,0.0722991097922849,24.3648,0.591325475903989
"FLOW_405212",1994,8,9,0.27,0.0692225519287834,23.328,0.586205003707387
"FLOW_405212",1994,8,10,0.32,0.0820415430267062,27.648,0.60646642694023
"FLOW_405212",1994,8,11,0.377,0.0966551928783383,32.5728,0.626678850821311
"FLOW_405212",1994,8,12,0.33,0.0846053412462908,28.512,0.610210331314569
"FLOW_405212",1994,8,13,0.314,0.0805032640949555,27.1296,0.604174926526189
"FLOW_405212",1994,8,14,0.286,0.0733246290801187,24.7104,0.592993557352985
"FLOW_405212",1994,8,15,0.283,0.0725554896142433,24.4512,0.591744262071748
"FLOW_405212",1994,8,16,0.283,0.0725554896142433,24.4512,0.591744262071748
"FLOW_405212",1994,8,17,0.283,0.0725554896142433,24.4512,0.591744262071748
"FLOW_405212",1994,8,18,0.274,0.0702480712166172,23.6736,0.587931705212306
"FLOW_405212",1994,8,19,0.265,0.0679406528189911,22.896,0.584017610578933
"FLOW_405212",1994,8,20,0.265,0.0679406528189911,22.896,0.584017610578933
"FLOW_405212",1994,8,21,0.248,0.0635821958456973,21.4272,0.576324529617891
"FLOW_405212",1994,8,22,0.245,0.062813056379822,21.168,0.57492339991627
"FLOW_405212",1994,8,23,0.249,0.0638385756676558,21.5136,0.576788559631215
"FLOW_405212",1994,8,24,0.24,0.0615311572700297,20.736,0.572557379693914
"FLOW_405212",1994,8,25,0.239,0.0612747774480712,20.6496,0.572079451331722
"FLOW_405212",1994,8,26,0.218,0.0558908011869436,18.8352,0.561652979419324
"FLOW_405212",1994,8,27,0.173,0.0443537091988131,14.9472,0.536273070472415
"FLOW_405212",1994,8,28,0.148,0.0379442136498516,12.7872,0.519791425877541
"FLOW_405212",1994,8,29,0.149,0.0382005934718101,12.8736,0.520491955948744
"FLOW_405212",1994,8,30,0.177,0.0453792284866469,15.2928,0.538730323794584
"FLOW_405212",1994,8,31,0.174,0.0446100890207715,15.0336,0.536891610837473
"FLOW_405212",1994,9,1,0.161,0.0412771513353116,13.9104,0.528617995491054
"FLOW_405212",1994,9,2,0.16,0.0410207715133531,13.824,0.527959689593005
"FLOW_405212",1994,9,3,0.16,0.0410207715133531,13.824,0.527959689593005
"FLOW_405212",1994,9,4,0.142,0.0364059347181009,12.2688,0.515506846060975
"FLOW_405212",1994,9,5,0.139,0.0356367952522255,12.0096,0.513310003974229
"FLOW_405212",1994,9,6,0.143,0.0366623145400593,12.3552,0.516230875384613
"FLOW_405212",1994,9,7,0.151,0.038713353115727,13.0464,0.521881807400218
"FLOW_405212",1994,9,8,0.158,0.0405080118694362,13.6512,0.526633140939434
"FLOW_405212",1994,9,9,0.157,0.0402516320474778,13.5648,0.525964822616769
"FLOW_405212",1994,9,10,0.149,0.0382005934718101,12.8736,0.520491955948744
"FLOW_405212",1994,9,11,0.14,0.035893175074184,12.096,0.514046463250689
"FLOW_405212",1994,9,12,0.141,0.0361495548961424,12.1824,0.514778726139566
"FLOW_405212",1994,9,13,0.151,0.038713353115727,13.0464,0.521881807400218
"FLOW_405212",1994,9,14,0.149,0.0382005934718101,12.8736,0.520491955948744
"FLOW_405212",1994,9,15,0.16,0.0410207715133531,13.824,0.527959689593005
"FLOW_405212",1994,9,16,0.202,0.0517887240356083,17.4528,0.553155254549787
"FLOW_405212",1994,9,17,0.163,0.0417899109792285,14.0832,0.529924854450709
"FLOW_405212",1994,9,18,0.144,0.0369186943620178,12.4416,0.516950865457601
"FLOW_405212",1994,9,19,0.132,0.0338421364985163,11.4048,0.508032568525704
"FLOW_405212",1994,9,20,0.134,0.0343548961424332,11.5776,0.509562814830379
"FLOW_405212",1994,9,21,0.17,0.0435845697329377,14.688,0.534400126901234
"FLOW_405212",1994,9,22,0.181,0.0464047477744807,15.6384,0.541143546169537
"FLOW_405212",1994,9,23,0.21,0.053839762611276,18.144,0.557468878479387
"FLOW_405212",1994,9,24,0.168,0.0430718100890208,14.5152,0.53313675548891
"FLOW_405212",1994,9,25,0.16,0.0410207715133531,13.824,0.527959689593005
"FLOW_405212",1994,9,26,0.144,0.0369186943620178,12.4416,0.516950865457601
"FLOW_405212",1994,9,27,0.147,0.0376878338278932,12.7008,0.519087098864096
"FLOW_405212",1994,9,28,0.156,0.0399952522255193,13.4784,0.525293090126973
"FLOW_405212",1994,9,29,0.159,0.0407643916913947,13.7376,0.527298083892759
"FLOW_405212",1994,9,30,0.165,0.0423026706231454,14.256,0.531218947655013
"FLOW_405212",1994,10,1,0.145,0.0371750741839763,12.528,0.517666866631387
